File_Path,Method_Name,start_line,end_line,is_Long_Method,CC,lloc,scloc,comments,calculated_length,volume,difficulty,effort,time,bugs
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/globals.py,__init__,18,20,0,2,3,3,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/_compat.py,auto_wrap_for_ansi,519,554,0,4,25,26,1,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/testing.py,_echo,29,33,0,2,4,4,0,2,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/scaffold.py,patch,401,406,0,2,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/requests/exceptions.py,__init__,34,42,0,2,4,3,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/cli.py,make_context,613,635,0,5,7,15,5,9,25.26619429851844,1.2,30.319433158222125,1.6844129532345624,0.008422064766172813
/home/karthikpk/project-workspace/workspace/target-repos/flask/examples/tutorial/tests/conftest.py,logout,56,57,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/json/provider.py,_default,107,120,0,6,10,10,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_options.py,test_dynamic_default_help_text,291,306,0,5,11,15,0,12,38.03910001730775,2.0,76.0782000346155,4.226566668589751,0.012679700005769252
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_basic.py,clear,505,507,0,1,3,3,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_context.py,test_pass_obj,203,216,0,3,12,12,0,5,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456034
/home/karthikpk/project-workspace/workspace/target-repos/click/examples/imagepipe/imagepipe.py,cli,11,20,0,1,2,1,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/examples/tutorial/tests/test_blog.py,test_create,46,54,0,3,9,8,0,6,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.004643856189774725
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/conftest.py,app,46,52,0,1,4,7,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_testing.py,test_session_transactions_keep_context,196,201,0,3,6,6,0,6,13.931568569324174,1.3333333333333333,18.575424759098897,1.0319680421721609,0.004643856189774725
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/json/tag.py,to_python,168,169,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/types.py,__repr__,546,547,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/cli.py,load_dotenv,655,713,0,9,20,24,2,9,25.26619429851844,2.25,56.848937171666485,3.158274287314805,0.008422064766172813
/home/karthikpk/project-workspace/workspace/target-repos/click/examples/aliases/aliases.py,resolve_command,70,73,0,5,3,3,1,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_options.py,test_show_envvar_auto_prefix,408,416,0,3,8,8,0,5,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456034
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_utils.py,test_echo_color_flag,213,237,0,6,21,20,0,15,45.0,0.7142857142857143,32.142857142857146,1.7857142857142858,0.015
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_requests.py,__init__,2509,2514,0,2,6,6,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/ctx.py,__repr__,436,440,0,3,2,5,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_requests.py,test_HTTP_200_OK_GET_WITH_PARAMS,355,361,0,3,6,5,0,6,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_templating.py,test_add_template_filter_with_name_and_template,203,214,0,2,10,9,0,5,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456034
/home/karthikpk/project-workspace/workspace/target-repos/requests/requests/utils.py,get_proxy,772,773,0,17,2,2,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_basic.py,test_subdomain_matching_other_name,1745,1765,0,3,13,15,3,6,9.509775004326938,1.0,9.509775004326938,0.5283208335737188,0.003169925001442313
/home/karthikpk/project-workspace/workspace/target-repos/requests/requests/models.py,__init__,335,350,0,5,8,8,8,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/examples/imagepipe/imagepipe.py,crop_cmd,151,162,0,4,11,10,0,6,13.931568569324174,1.3333333333333333,18.575424759098897,1.0319680421721609,0.004643856189774725
/home/karthikpk/project-workspace/workspace/target-repos/click/examples/imagepipe/imagepipe.py,smoothen_cmd,229,238,0,4,7,9,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_instance_config.py,test_explicit_instance_paths,8,13,0,2,5,5,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/types.py,_try_to_convert_date,371,375,0,3,5,5,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_requests.py,test_cookie_persists_via_api,398,402,0,3,6,5,0,6,12.0,0.6666666666666666,8.0,0.4444444444444444,0.004
/home/karthikpk/project-workspace/workspace/target-repos/requests/setup.py,initialize_options,34,41,0,2,7,7,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_templating.py,test_escaping,71,88,0,2,7,16,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/config.py,from_mapping,284,301,0,5,11,11,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_json.py,test_json_custom_mimetypes,39,45,0,2,6,6,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_basic.py,test_json_dump_dataclass,1289,1295,0,2,7,6,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/termui.py,prompt,79,187,1,16,44,56,8,24,96.0,4.5,432.0,24.0,0.032
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_options.py,test_aliases_for_flags,671,694,0,7,21,21,0,18,36.0,2.0,72.0,4.0,0.012
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_requests.py,__init__,1975,1976,0,3,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/utils.py,__exit__,181,187,0,2,2,7,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_normalization.py,test_command_normalization,29,39,0,2,9,9,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/utils.py,get_app_dir,446,492,0,6,13,17,0,6,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/types.py,get_metavar,255,263,0,4,5,5,2,6,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_json.py,test_json_bad_requests,30,36,0,2,6,6,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/app.py,debug,767,771,0,4,4,4,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_basic.py,allow_abort,1011,1012,0,8,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_appctx.py,test_basic_url_generation,8,18,0,2,9,9,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_helpers.py,__init__,18,19,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_testserver.py,test_basic_response,55,61,0,3,7,6,0,9,25.26619429851844,0.5,12.63309714925922,0.701838730514401,0.008422064766172813
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/conftest.py,prepare_url,15,22,0,1,5,5,1,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_testing.py,test_environ_defaults,30,39,0,3,9,9,0,6,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.004643856189774725
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_json.py,return_array,124,125,0,4,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/_compat.py,_is_compatible_text_stream,223,231,0,2,3,6,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/requests/requests/hooks.py,default_hooks,15,16,0,2,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_utils.py,test_guess_filename_invalid,295,296,0,4,2,2,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/app.py,inject_url_defaults,1899,1918,0,4,10,10,2,9,27.0,1.0,27.0,1.5,0.009
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/_textwrap.py,indent_only,38,49,0,3,8,8,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_shell_completion.py,test_hidden,257,275,0,5,6,19,0,12,38.03910001730775,1.1428571428571428,43.47325716263743,2.415180953479857,0.012679700005769252
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_requests.py,test_HTTP_302_ALLOW_REDIRECT_GET,209,213,0,3,5,5,0,6,12.0,0.6666666666666666,8.0,0.4444444444444444,0.004
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/types.py,__repr__,400,401,0,3,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_arguments.py,test_argument_unbounded_nargs_cant_have_default,22,28,0,1,6,6,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_basic.py,read,455,456,0,1,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_testserver.py,test_text_response,42,53,0,3,8,9,0,9,25.26619429851844,0.5,12.63309714925922,0.701838730514401,0.008422064766172813
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_requests.py,test_invalid_files_input,799,804,0,3,6,5,0,6,13.931568569324174,1.3333333333333333,18.575424759098897,1.0319680421721609,0.004643856189774725
/home/karthikpk/project-workspace/workspace/target-repos/requests/requests/models.py,_encode_params,107,134,0,13,17,21,0,8,24.0,1.5,36.0,2.0,0.008
/home/karthikpk/project-workspace/workspace/target-repos/requests/requests/structures.py,__repr__,90,91,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/utils.py,__init__,504,505,0,3,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_defaults.py,test_multiple_flag_default,43,61,0,3,13,12,3,8,20.67970000576925,1.25,25.84962500721156,1.43609027817842,0.006893233335256416
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_json.py,index,276,277,0,6,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_testing.py,test_environ_base_modified,57,70,0,3,12,12,0,6,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.004643856189774725
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/_compat.py,__del__,67,71,0,2,5,5,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/requests/utils.py,prepend_scheme_if_needed,987,1013,0,5,14,13,6,8,20.67970000576925,1.25,25.84962500721156,1.43609027817842,0.006893233335256416
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_options.py,test_show_true_default_boolean_flag_value,748,761,0,2,6,11,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/_compat.py,_is_compat_stream_attr,214,220,0,3,4,3,0,15,53.77443751081735,3.5714285714285716,192.0515625386334,10.6695312521463,0.017924812503605784
/home/karthikpk/project-workspace/workspace/target-repos/requests/requests/cookies.py,merge_cookies,542,561,0,6,13,12,0,2,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_requests.py,test_header_keys_are_native,1698,1706,0,3,7,6,2,6,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.004643856189774725
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/app.py,make_response,1719,1857,0,4,38,63,18,20,80.0,2.9545454545454546,236.36363636363637,13.131313131313131,0.02666666666666667
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_testing.py,test_reuse_client,244,251,0,3,6,6,0,6,9.509775004326938,1.0,9.509775004326938,0.5283208335737188,0.003169925001442313
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/cli.py,_set_debug,422,436,0,4,6,9,5,9,27.0,1.8,48.6,2.7,0.009
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_blueprints.py,test_add_template_test_with_template,583,597,0,2,11,11,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_blueprints.py,test_dotted_names_from_app,264,278,0,2,11,11,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_requests.py,test_urlencoded_get_query_multivalued_param,1036,1040,0,3,5,4,0,6,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.004643856189774725
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_basic.py,test_session_cookie_setting,445,483,0,1,31,31,0,21,77.70923408096293,2.1,163.18939157002217,9.066077309445676,0.025903078026987644
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_user_error_handler.py,test_error_handler_subclass,61,97,0,4,28,28,0,9,18.0,1.0,18.0,1.0,0.006
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_blueprints.py,test_request_processing,695,723,0,4,22,22,1,12,38.03910001730775,1.1428571428571428,43.47325716263743,2.415180953479857,0.012679700005769252
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_config.py,test_config_from_file_json,31,35,0,1,5,5,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/types.py,__repr__,503,505,0,4,3,3,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_requests.py,test_cookie_duplicate_names_different_domains,1346,1365,0,3,15,15,2,9,27.0,1.0,27.0,1.5,0.009
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_commands.py,test_auto_shorthelp,66,95,0,2,15,22,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_formatting.py,test_formatting_custom_type_metavar,249,267,0,3,12,17,0,5,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456034
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_utils.py,test_super_len_handles_files_raising_weird_errors_in_tell,71,81,0,3,8,7,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/core.py,call_on_close,578,588,0,3,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_helpers.py,test_streaming_with_context,230,241,0,3,10,10,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/blueprints.py,record,224,230,0,3,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_shell_completion.py,_patch_for_completion,292,295,0,1,3,4,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/requests/utils.py,default_user_agent,889,895,0,1,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_requests.py,test_unicode_get,922,923,0,3,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/testing.py,invoke,349,448,0,6,42,57,2,13,44.97261104228487,2.2857142857142856,102.79453952522255,5.710807751401252,0.01499087034742829
/home/karthikpk/project-workspace/workspace/target-repos/requests/requests/models.py,prepare_body,495,571,0,5,44,50,12,24,101.95026032264605,2.6785714285714284,273.08105443565904,15.171169690869947,0.03398342010754868
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_requests.py,test_prepared_request_with_file_is_pickleable,1517,1531,0,3,12,11,2,12,31.019550008653873,0.8,24.8156400069231,1.3786466670512834,0.010339850002884624
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/core.py,make_metavar,3006,3016,0,4,11,11,1,13,44.97261104228487,2.2857142857142856,102.79453952522255,5.710807751401252,0.01499087034742829
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_basic.py,run_simple_mock,1836,1838,0,1,3,3,0,6,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.004643856189774725
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_requests.py,test_url_mutation,2748,2757,0,3,5,4,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_blueprints.py,test_unique_blueprint_names,1001,1015,0,1,10,10,3,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/logging.py,has_level_handler,28,44,0,5,11,10,1,5,10.0,1.5,15.0,0.8333333333333334,0.0033333333333333335
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_blueprints.py,test_template_test_with_name,524,534,0,4,9,9,0,6,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_help.py,__init__,10,11,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_requests.py,test_equality,2317,2324,0,4,11,8,0,12,31.019550008653873,2.0,62.039100017307746,3.446616667628208,0.010339850002884624
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_chain.py,test_chaining_with_arguments,107,124,0,3,15,15,0,5,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456034
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_utils.py,test_open_file_atomic_permissions_existing_file,385,398,0,3,12,12,0,6,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/_termui_impl.py,pct,141,144,0,4,4,4,0,9,25.26619429851844,1.2,30.319433158222125,1.6844129532345624,0.008422064766172813
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/termui.py,prompt_func,132,147,0,16,9,9,7,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_reqctx.py,test_context_binding,107,120,0,4,12,12,0,8,22.458839376460833,1.0,22.458839376460833,1.2477132986922685,0.007486279792153611
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/app.py,should_ignore_error,1533,1541,0,4,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_utils.py,tell,78,79,0,3,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_context.py,test_global_context_object,123,133,0,3,10,10,0,12,38.03910001730775,1.1428571428571428,43.47325716263743,2.415180953479857,0.012679700005769252
/home/karthikpk/project-workspace/workspace/target-repos/requests/requests/models.py,__bool__,731,739,0,4,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_config.py,test_config_missing,174,183,0,4,8,10,0,2,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/templating.py,_stream,166,186,0,2,10,16,1,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_lowlevel.py,digest_response_handler,251,261,0,3,7,7,2,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_requests.py,test_http_with_certificate,994,996,0,3,3,3,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_requests.py,test_json_param_post_should_not_override_data_param,2066,2074,0,3,5,9,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_requests.py,test_override_content_length,134,138,0,3,6,5,0,6,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_basic.py,test_url_generation,1304,1313,0,3,6,9,0,6,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.004643856189774725
/home/karthikpk/project-workspace/workspace/target-repos/requests/requests/utils.py,from_key_val_list,313,337,0,3,7,6,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/exceptions.py,format_message,34,35,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_arguments.py,test_path_allow_dash,127,135,0,3,8,8,0,6,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.004643856189774725
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/conftest.py,_standard_os_environ,13,34,0,3,11,16,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_requests.py,test_http_error,1554,1562,0,3,9,9,0,11,25.541209043760983,2.3333333333333335,59.596154435442294,3.310897468635683,0.008513736347920327
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_packages.py,test_can_access_idna_attribute,8,9,0,1,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_cli.py,create_app,75,76,0,12,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_logging.py,test_log_view_exception,86,98,0,5,12,12,0,9,25.26619429851844,1.2,30.319433158222125,1.6844129532345624,0.008422064766172813
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/_termui_impl.py,format_pct,179,180,0,4,3,2,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/requests/requests/models.py,prepare_url,410,482,0,5,43,45,16,28,118.94197037642039,3.0357142857142856,361.07383864270474,20.059657702372487,0.039647323458806796
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_requests.py,normalize_percent_encode,2692,2697,0,3,4,4,2,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_reqctx.py,test_context_test,123,132,0,5,10,10,0,4,6.339850002884625,0.5,3.1699250014423126,0.17610694452457293,0.002113283334294875
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/app.py,decorator,1122,1124,0,4,3,3,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_utils.py,test_tarfile_member,113,123,0,3,9,9,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_blueprints.py,test_template_global,674,692,0,6,13,13,2,15,53.77443751081735,2.5,134.43609377704337,7.468671876502409,0.017924812503605784
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_templating.py,test_add_template_filter,133,140,0,4,8,7,0,11,34.86917501586544,1.75,61.021056277764515,3.3900586820980285,0.011623058338621813
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_cli.py,test_sort,458,471,0,3,8,14,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/wrappers.py,max_content_length,55,60,0,4,6,5,1,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_options.py,test_intrange_default_help_text,331,335,0,2,5,5,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/core.py,_process_result,1655,1658,0,5,4,4,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_utils.py,test_open_file,307,326,0,5,16,16,0,12,33.68825906469125,1.6,53.901214503506004,2.9945119168614447,0.011229419688230418
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_helpers.py,test_url_for_with_scheme,110,118,0,4,5,8,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/sessions.py,on_update,71,73,0,2,3,3,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_requests.py,test_cookie_sent_on_redirect,377,381,0,3,5,5,1,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_basic.py,vary_header_set,517,521,0,1,5,5,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_reqctx.py,test_teardown_with_previous_exception,30,44,0,4,12,12,0,6,12.0,0.6666666666666666,8.0,0.4444444444444444,0.004
